date,startTime,endTime,duration,remDuration,awakeDuration,deepSleepDuration,lightSleepDuration,unknownSleepDuration,hrLowest,hrAverage,respirationRate,quality
2025-03-20,00:34,08:24,466,129,4,164,173,0,,,,10
2025-03-21,00:34,08:44,473,108,17,101,264,0,,,,9
2025-03-22,00:04,08:38,474,73,40,106,295,0,,,,8
2025-03-23,00:30,08:39,427,57,62,67,303,0,,,,5
2025-03-24,00:38,08:23,444,112,21,147,185,0,,,,9
2025-03-25,00:53,08:21,437,109,11,149,179,0,,,,9
2025-03-26,23:39,07:21,455,108,7,114,233,0,,,,9
2025-03-27,00:29,07:40,424,106,7,103,215,0,,,,8
2025-03-28,01:13,08:46,451,105,2,63,283,0,,,,8
2025-03-29,00:11,07:33,439,94,3,73,272,0,,,,8
2025-03-30,00:00,10:16,615,213,1,103,299,0,,,,9
2025-03-31,02:09,09:00,375,36,36,122,217,0,,,,5
2025-04-01,00:37,08:17,460,72,0,81,307,0,,,,9
2025-04-02,00:38,08:18,459,118,1,109,232,0,,,,10
2025-04-03,00:51,08:13,416,75,26,98,243,0,,,,8
2025-04-04,23:35,07:49,478,144,16,112,222,0,,,,9
2025-04-05,23:34,08:55,539,122,22,92,325,0,,,,8
2025-04-06,23:58,06:51,404,100,9,76,228,0,,,,8
2025-04-07,00:05,08:01,476,139,0,123,190,24,,,,9
2025-04-08,00:56,08:39,439,96,24,113,230,0,,,,9
2025-04-09,00:43,08:34,413,51,58,122,240,0,,,,6
2025-04-10,23:57,08:06,489,123,0,148,218,0,,,,10
2025-04-11,01:01,08:46,463,135,2,107,221,0,,,,9
2025-04-12,00:23,09:33,524,127,26,120,277,0,,,,8
2025-04-13,00:45,09:55,528,80,22,42,406,0,,,,7
2025-04-14,01:18,08:13,405,125,10,78,202,0,,,,8
2025-04-15,01:10,08:28,426,91,12,91,244,0,,,,8
2025-04-16,23:53,07:40,458,120,9,88,250,0,,,,9
2025-04-17,01:16,07:40,380,49,4,95,236,0,,,,7
2025-04-18,00:38,08:49,487,111,4,175,201,0,,,,9
2025-04-19,01:31,10:11,511,92,9,85,334,0,,,,8
2025-04-20,00:29,09:22,519,87,14,32,400,0,,,,8
2025-04-21,01:28,10:29,516,105,25,69,342,0,,,,7
2025-04-22,00:50,08:22,452,146,0,118,188,0,,,,9
2025-04-23,01:21,07:48,386,77,1,116,193,0,,,,8
2025-04-24,00:27,08:15,448,114,20,97,224,13,,,,8
2025-04-25,01:23,08:53,441,96,9,105,240,0,,,,8
2025-04-26,23:19,09:04,548,159,37,54,335,0,,,,8
2025-04-27,00:47,09:09,496,72,6,94,330,0,,,,8
2025-04-28,00:02,07:13,422,67,9,72,274,9,,,,8
2025-04-29,00:37,08:05,402,56,46,64,282,0,,,,6
2025-04-30,00:10,07:50,459,99,1,117,243,0,,,,9
2025-05-01,00:16,08:23,456,55,31,72,329,0,,,,5
2025-05-03,00:45,09:05,500,122,0,85,293,0,,,,9
2025-05-04,02:18,09:18,412,62,8,49,301,0,,,,7
2025-05-05,00:18,07:28,429,136,1,120,173,0,,,,8
2025-05-06,00:16,07:54,455,115,3,130,210,0,,,,10
2025-05-07,00:23,07:40,437,112,0,140,185,0,,,,9
2025-05-08,00:59,09:14,479,110,16,111,258,0,,,,9
2025-05-09,02:12,10:10,466,96,12,60,310,0,,,,8
2025-05-10,00:13,09:29,537,119,19,62,356,0,,,,9
2025-05-11,00:16,08:13,467,111,10,96,260,0,,,,9
2025-05-12,01:18,07:50,392,86,0,61,245,0,,,,8
2025-05-13,00:40,08:45,483,131,2,131,221,0,,,,10
2025-05-14,00:36,07:50,434,99,0,105,230,0,,,,9
2025-05-15,00:15,07:50,439,93,16,107,239,0,,,,8
2025-05-16,00:36,08:40,476,108,8,159,209,0,,,,10
2025-05-17,01:07,08:19,410,66,22,50,294,0,,,,7
2025-05-18,01:42,10:16,443,83,71,68,292,0,,,,6
2025-05-19,00:53,08:34,461,123,0,156,182,0,,,,10
2025-05-20,01:12,08:18,415,87,11,109,219,0,,,,8
2025-05-21,01:32,07:40,368,115,0,152,101,0,,,,8
2025-05-22,00:45,08:47,463,111,19,108,244,0,,,,9
2025-05-23,00:14,09:08,424,35,110,58,331,0,,,,5
2025-05-24,01:41,10:49,512,98,36,90,324,0,,,,7
2025-05-25,23:43,10:28,614,143,31,241,230,0,,,,9
2025-05-26,02:04,08:22,372,97,6,126,149,0,,,,8
2025-05-27,01:30,08:16,403,101,3,132,170,0,,,,9
2025-05-28,00:10,07:51,445,84,16,107,254,0,,,,8
2025-05-29,00:36,10:50,586,138,28,76,372,0,,,,8
2025-05-30,01:37,10:33,531,177,5,78,276,0,,,,9
2025-05-31,00:42,08:28,448,123,18,109,216,0,,,,8
2025-06-01,00:47,08:38,461,47,10,74,340,0,,,,8
2025-06-02,00:15,07:21,425,92,1,112,221,0,,,,9
2025-06-03,01:07,08:58,471,113,0,115,243,0,,,,10
2025-06-04,00:34,07:30,413,123,3,131,159,0,,,,9
2025-06-05,00:09,08:23,481,125,13,152,204,0,,,,10
2025-06-06,23:48,08:56,528,155,20,60,313,0,,,,8
2025-06-07,01:14,11:04,587,205,3,59,323,0,,,,8
2025-06-08,23:00,10:50,663,180,47,127,356,0,,,,9
2025-06-09,02:02,10:12,484,129,6,103,252,0,,,,9
2025-06-10,01:29,08:15,369,67,37,43,259,0,,,,7
2025-06-11,00:00,07:41,408,69,53,96,243,0,,,,7
2025-06-12,00:46,08:48,480,140,2,139,187,14,,,,9
2025-06-13,01:29,08:54,411,73,34,41,297,0,,,,7
2025-06-14,03:12,08:58,324,,22,83,241,0,,,,4
2025-06-15,00:53,08:55,481,114,1,103,264,0,,,,9
2025-06-16,01:55,08:37,401,93,1,120,188,0,,,,8
2025-06-17,01:44,08:38,413,75,1,151,187,0,,,,8
2025-06-18,01:35,08:00,375,59,10,72,244,0,,,,7
2025-06-19,00:17,08:14,440,60,37,32,348,0,,,,7
2025-06-20,23:49,08:47,486,100,52,52,334,0,,,,8
2025-06-21,00:18,09:54,555,135,21,90,330,0,,,,8
2025-06-22,01:25,10:31,518,130,28,109,279,0,,,,8
2025-06-23,03:19,09:39,347,20,33,72,255,0,,,,4
2025-06-24,01:28,08:32,417,101,7,146,170,0,,,,9
2025-06-25,00:04,07:34,448,99,2,111,238,0,,,,9
2025-06-26,00:44,08:31,452,80,15,108,264,0,,,,8
2025-06-27,22:39,08:07,560,143,8,87,330,0,,,,9
2025-06-28,00:02,09:03,523,154,18,76,293,0,,,,8
2025-06-29,00:40,08:31,414,49,57,19,346,0,,,,6
2025-06-30,23:42,07:19,451,76,6,68,307,0,,,,8
2025-07-01,23:19,07:18,471,113,8,121,237,0,,,,10
2025-07-02,00:34,07:46,415,80,17,78,257,0,,,,8
2025-07-03,23:09,07:04,474,127,1,186,161,0,,,,10
2025-07-04,00:10,07:47,427,91,30,90,246,0,,,,8
2025-07-05,02:49,09:00,348,57,23,118,173,0,,,,7
2025-07-06,00:42,10:45,585,124,18,87,374,0,,,,8
2025-07-07,23:33,07:52,445,68,54,51,326,0,,,,7
2025-07-08,23:53,07:53,478,116,2,172,190,0,,,,10
2025-07-09,23:40,07:15,430,70,25,127,233,0,,,,8
2025-07-10,23:55,07:54,463,74,16,84,305,0,,,,8
2025-07-11,23:50,07:40,457,73,13,67,317,0,,,,8
2025-07-12,00:24,09:29,542,145,3,60,337,0,,,,8
2025-07-14,23:40,08:05,505,136,0,102,267,0,,,,9
2025-07-15,00:28,08:49,500,164,1,115,221,0,,,,9
2025-07-16,23:40,08:53,550,154,3,153,243,0,,,,10
2025-07-17,00:39,08:10,433,52,18,50,331,0,,,,7
2025-07-18,00:22,07:00,393,57,5,125,211,0,,,,8
2025-07-19,00:45,08:11,414,50,32,73,291,0,,,,6
2025-07-20,01:37,09:45,487,88,1,91,308,0,,,,8
2025-07-21,02:05,08:18,368,111,5,133,124,0,,,,8
2025-07-22,21:03,07:58,271,13,384,44,214,0,,,,3
2025-07-23,23:40,07:57,478,41,19,65,372,0,,,,7
2025-07-24,23:41,08:06,413,12,92,37,364,0,,,,4
2025-07-25,23:12,08:59,566,125,21,86,355,0,,,,8
2025-07-26,00:18,08:55,499,136,18,90,273,0,,,,8
2025-07-27,02:13,09:42,417,28,32,72,317,0,,,,7
2025-07-28,23:47,08:22,515,122,0,98,295,0,,,,10
2025-07-29,00:38,08:52,492,105,2,102,285,0,,,,10
2025-07-30,00:03,08:15,481,94,11,117,270,0,,,,9
2025-07-31,00:27,08:34,482,121,5,95,266,0,,,,9
2025-08-01,01:28,08:27,373,37,46,68,268,0,,,,5
2025-08-02,23:34,10:19,636,158,9,80,398,0,,,,8
2025-08-03,00:01,03:41,220,18,0,104,98,0,,,,5
2025-08-04,05:44,10:24,249,,31,78,171,0,,,,5
2025-08-05,22:20,07:30,511,112,39,92,307,0,,,,8
2025-08-06,01:29,08:16,407,123,0,112,172,0,,,,8
2025-08-07,01:09,09:32,498,141,5,82,275,0,,,,10
2025-08-08,01:34,08:53,437,86,2,90,261,0,,,,9
2025-08-09,03:01,10:43,399,30,63,88,281,0,,,,6
2025-08-10,00:32,08:25,461,124,12,101,236,0,,,,9
2025-08-11,19:00,04:41,576,118,5,74,384,0,,,,9
2025-08-12,23:05,09:12,552,133,55,86,333,0,,,,8
2025-08-13,00:11,08:05,468,121,6,67,280,0,,,,9
2025-08-14,23:59,08:36,482,99,35,77,306,0,,,,8
2025-08-15,01:01,08:04,415,59,8,72,284,0,,,,7
2025-08-16,22:46,06:47,467,106,14,74,287,0,,,,9
2025-08-17,01:12,08:40,417,61,31,96,260,0,,,,8
2025-08-18,00:46,08:40,458,110,16,76,272,0,,,,8
2025-08-20,21:23,07:31,583,105,25,121,357,0,,,,8
2025-08-21,21:51,06:01,481,157,9,76,248,0,,,,8
2025-08-22,22:48,07:11,438,49,65,52,337,0,,,,6
2025-08-23,22:36,08:18,580,144,2,129,307,0,,,,9
2025-08-24,23:05,08:31,511,96,55,69,346,0,,,,7
2025-08-25,22:39,06:30,445,68,26,73,304,0,,,,7
2025-08-26,23:21,06:00,392,69,7,129,194,0,,,,8
2025-08-27,23:11,07:16,442,59,43,12,371,0,,,,6
2025-08-28,00:06,07:59,448,57,25,81,310,0,,,,5
2025-08-29,22:57,06:23,446,106,0,110,230,0,,,,9
2025-08-30,22:58,08:13,547,114,8,91,342,0,,,,9
2025-08-31,23:56,09:32,478,69,98,52,357,0,,,,6
2025-09-01,23:16,06:31,424,76,11,98,250,0,,,,7
2025-09-02,23:02,07:00,468,118,10,130,220,0,,,,9
2025-09-03,23:33,06:22,409,98,0,99,212,0,,,,8
2025-09-04,22:52,07:28,506,158,10,125,223,0,,,,9
2025-09-05,00:32,07:45,392,54,41,70,268,0,,,,6
2025-09-06,01:33,08:17,403,62,1,86,255,0,,,,8
2025-09-07,03:41,09:09,289,57,39,38,194,0,,,,5
2025-09-08,23:52,08:21,424,10,85,11,403,0,,,,4
2025-09-09,20:54,08:46,677,133,35,88,456,0,,,,8
2025-09-10,23:33,08:42,523,132,26,86,305,0,,,,8
2025-09-11,23:19,08:47,535,150,33,110,275,0,,,,8
2025-09-12,00:00,08:13,455,113,38,103,239,0,,,,8
2025-09-13,00:08,08:53,512,174,13,85,253,0,,,,9
2025-09-14,00:17,08:41,499,119,5,75,305,0,,,,9
2025-09-15,00:30,07:40,422,91,8,82,249,0,,,,8
2025-09-16,23:38,08:00,493,117,9,98,278,0,,,,10
2025-09-17,00:48,08:02,405,58,29,30,317,0,,,,7
2025-09-18,23:54,07:55,475,90,6,107,278,0,,,,9
2025-09-19,23:10,08:49,561,161,18,137,263,0,,,,9
2025-09-20,00:20,10:11,552,118,39,59,375,0,,,,7
2025-09-24,22:47,08:27,566,151,14,149,266,0,,,,10
2025-09-25,22:52,06:00,426,90,2,150,186,0,,,,9
2025-09-26,22:59,07:00,474,122,7,80,272,0,,,,9
2025-09-27,01:09,09:59,511,55,19,35,421,0,,,,7
2025-09-28,23:34,06:25,410,57,1,116,237,0,,,,8
2025-09-29,23:36,06:34,385,44,33,28,313,0,,,,7
2025-09-30,00:28,07:13,405,86,0,123,196,0,,,,8
2025-10-01,23:28,07:17,457,104,12,98,255,0,,,,8
2025-10-02,00:17,07:34,433,96,4,135,202,0,,,,8
2025-10-03,23:35,07:55,490,93,10,80,317,0,,,,8
2025-10-04,00:40,08:50,477,97,13,78,302,0,,,,7
2025-10-05,00:56,09:29,502,78,11,66,358,0,,,,6
2025-10-06,01:20,07:49,375,25,14,100,250,0,,,,5
2025-10-07,00:29,07:39,429,98,1,128,203,0,,,,8
2025-10-08,00:11,07:19,427,93,1,148,186,0,,,,8
2025-10-09,23:31,07:20,467,131,2,115,221,0,,,,9
2025-10-10,23:49,07:17,441,114,7,91,236,0,,,,9
2025-10-11,00:44,09:06,501,134,1,151,216,0,,,,9
2025-10-12,01:41,09:47,467,66,19,46,355,0,,,,7
2025-10-13,00:45,07:23,374,14,24,107,253,0,,,,4
2025-10-14,23:21,07:39,498,137,0,158,203,0,,,,10
2025-10-15,02:11,07:53,326,18,16,90,218,0,,,,5
2025-10-16,00:33,08:52,499,152,0,176,171,0,,,,10
2025-10-17,23:42,08:33,494,105,37,75,314,0,,,,8
2025-10-18,23:58,07:30,391,47,61,67,277,0,,,,6
2025-10-19,01:55,10:15,361,17,139,62,282,0,,,,3
2025-10-20,01:09,08:14,424,87,1,115,222,0,,,,8
2025-10-21,23:48,08:05,465,137,32,126,202,0,,,,8
2025-10-22,23:11,07:05,467,108,7,103,256,0,,,,9
2025-10-23,22:40,06:29,467,117,2,141,209,0,,,,9
2025-10-24,23:08,06:28,439,82,1,102,255,0,,,,9
2025-10-25,01:00,08:51,467,47,4,81,339,0,,,,8
2025-10-26,23:31,07:39,457,106,31,119,232,0,,,,7
2025-10-27,00:01,07:52,453,29,18,101,323,0,,,,7
2025-10-28,23:05,07:18,489,93,4,124,272,0,,,,9
2025-10-29,00:57,06:53,351,41,5,105,205,0,,,,7
2025-10-30,02:05,08:02,291,8,66,76,207,0,,,,4
2025-10-31,23:36,08:39,543,106,0,96,341,0,,,,9
2025-11-01,03:51,10:19,388,40,0,96,252,0,,,,7
2025-11-02,01:08,09:26,498,115,0,94,289,0,,,,9
2025-11-03,23:14,07:19,473,137,12,98,238,0,,,,9
2025-11-04,23:25,07:58,512,106,1,117,289,0,,,,9
2025-11-05,00:12,07:01,396,57,13,90,249,0,,,,7
2025-11-06,23:57,07:21,428,53,16,48,327,0,,,,8
2025-11-07,23:12,07:15,483,127,0,106,250,0,,,,9
2025-11-08,00:18,09:06,502,117,26,86,299,0,,,,7
2025-11-09,01:29,09:26,477,134,0,77,266,0,,,,9
2025-11-10,00:31,07:26,412,80,3,190,142,0,,,,8
2025-11-11,23:44,07:25,459,119,2,111,229,0,,,,10
2025-11-12,23:48,06:53,415,60,10,64,291,0,,,,7
2025-11-13,23:39,07:21,459,100,3,130,229,0,,,,9
2025-11-14,23:43,08:08,499,111,6,119,269,0,,,,9
2025-11-15,23:52,09:35,576,102,7,94,380,0,,,,8
2025-11-16,02:58,10:34,379,26,77,122,231,0,,,,4
2025-11-17,22:56,07:41,519,105,6,129,285,0,,,,9
2025-11-18,23:59,07:58,472,108,7,139,225,0,,,,10
2025-11-19,23:41,07:30,434,57,35,96,281,0,,,,8
2025-11-20,23:40,07:32,467,133,5,108,226,0,,,,9
2025-11-21,01:12,07:47,378,81,17,100,197,0,,,,8
2025-11-22,22:53,06:35,450,121,12,112,217,0,,,,9
2025-11-23,23:43,08:43,529,152,11,116,261,0,,,,9
2025-11-24,00:27,07:30,423,101,0,111,211,0,,,,8
2025-11-25,01:10,07:43,393,116,0,143,134,0,,,,8
2025-11-26,00:26,07:54,447,100,1,122,225,0,,,,9
2025-11-27,23:49,07:11,426,114,16,98,214,0,,,,8
2025-11-28,23:22,07:11,460,122,9,146,192,0,,,,9
2025-11-29,00:46,09:53,522,94,25,81,347,0,,,,7
2025-11-30,01:27,09:37,490,141,0,122,227,0,,,,9
2025-12-01,00:08,10:00,558,87,34,42,429,0,,,,7
2025-12-02,01:07,08:24,437,107,0,146,184,0,,,,9
2025-12-03,00:12,08:16,471,95,13,110,266,0,,,,8
2025-12-04,23:56,07:02,424,66,2,78,280,0,,,,8
2025-12-05,23:30,07:24,474,126,0,163,185,0,,,,9
2025-12-06,23:59,07:03,404,96,20,87,221,0,,,,7
2025-12-07,00:54,09:09,482,86,13,59,337,0,,,,8
2025-12-08,00:23,07:19,409,92,7,110,207,0,,,,8
2025-12-09,00:12,07:44,448,122,4,186,140,0,,,,9
2025-12-10,22:56,07:44,526,142,2,169,215,0,,,,9
2025-12-11,01:37,08:20,392,105,11,74,213,0,,,,8
2025-12-12,00:57,07:13,342,42,34,76,224,0,,,,5
2025-12-13,22:53,08:47,589,163,5,143,283,0,,,,9
2025-12-14,03:12,11:43,482,39,29,134,309,0,,,,6
2025-12-15,23:56,08:14,497,119,1,164,214,0,,,,10
2025-12-16,22:20,06:24,471,117,13,122,232,0,,,,9
2025-12-17,23:20,07:30,486,118,4,101,267,0,,,,9
2025-12-18,23:28,06:51,433,92,10,84,257,0,,,,8
